MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,FULL GASKET SET,P195907110,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,GLOW PLUG,P185366190,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,HEAD BOLT,P111136480,14.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,HEAD BOLT,P111136490,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,INTAKE VALVE,P120166350,4.0,Y,HEAD DIAMETER MEASURES 37MM
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,INTAKE VALVE SEAL,P120406070,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,"MAIN BEARING SET, .25MM",P198586150,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,"MAIN BEARING SET, .50MM",P198586160,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,"MAIN BEARING SET, STD",P198586140,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,OIL PUMP,PU5MK8267,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,POK844,MODEL YEAR:  1/11-12/13,OVERHAUL KIT,POK844,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,POK845,MODEL YEAR:  1/11-12/13,"OVERHAUL KIT, .50MM PISTONS",POK845,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,P115017541B,,MODEL YEAR:  1/11-12/13,"PISTON KIT, .50MM",P115017541B,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,P115017541,,MODEL YEAR:  1/11-12/13,"PISTON KIT, STD",P115017541,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,"PISTON RING SET, .50MM",P115107970B,4.0,Y,3MM OIL RING
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,"PISTON RING SET, STD",P115107970,4.0,Y,3MM OIL RING
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,REAR CRANK SEAL,P198636170,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,"ROD BEARING SET, .25MM",PU5ME0011A,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,"ROD BEARING SET, .50MM",PU5ME0011B,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,"ROD BEARING SET, STD",PU5ME0011,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,THERMOSTAT,P145206230,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,THRUST WASHER SET,P199266200/10,1.0,Y,SET CONTAINS 3 WASHERS
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,VALVE KEEPER,P120226070,16.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,VALVE SPRING,P198217470,8.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,VALVE SPRING RETAINER,P120186080,8.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,VALVE TRAIN KIT,PVTK440,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844-D,,,,MODEL YEAR:  1/11-12/13,WATER PUMP,PU45010062,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,BASIC OVERHAUL KIT,PBK844,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"BASIC OVERHAUL KIT, .50MM PISTONS",PBK845,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,CONNECTING ROD,P115026251,4.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,CONNECTING ROD BOLT,P115176140,8.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,CONNECTING ROD BUSHING,P198517265,4.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,CONNECTING ROD NUT,P020109120,8.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"CRANKSHAFT MAIN BUSHING, .25MM",P198517226,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"CRANKSHAFT MAIN BUSHING, .50MM",P198517229,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"CRANKSHAFT MAIN BUSHING, STD",P198517222,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,CYLINDER HEAD GASKET,P111147520,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,CYLINDER REPAIR SLEEVE,84RS,4.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,EXHAUST VALVE,P120176360,4.0,Y,HEAD DIAMETER MEASURES 33MM
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,EXHAUST VALVE SEAL,P120406050,4.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,FLYWHEEL RING GEAR,P115376040,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,FRONT CRANK SEAL,P198636160,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,FUEL INJECTOR,P131406490,4.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,FULL GASKET SET,P195907110,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,GLOW PLUG,P185366190,4.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,HEAD BOLT,P111136480,14.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,HEAD BOLT,P111136490,4.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,INTAKE VALVE,P120166350,4.0,Y,HEAD DIAMETER MEASURES 37MM
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,INTAKE VALVE SEAL,P120406070,4.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"MAIN BEARING SET, .25MM",P198586150,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"MAIN BEARING SET, .50MM",P198586160,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"MAIN BEARING SET, STD",P198586140,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,OIL PUMP,PU5MK8267,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,POK844,MODEL YEAR:  11/07-12/08,OVERHAUL KIT,POK844,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,POK845,MODEL YEAR:  11/07-12/08,"OVERHAUL KIT, .50MM PISTONS",POK845,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,P115017541B,,MODEL YEAR:  11/07-12/08,"PISTON KIT, .50MM",P115017541B,4.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,P115017541,,MODEL YEAR:  11/07-12/08,"PISTON KIT, STD",P115017541,4.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"PISTON RING SET, .50MM",P115107970B,4.0,Y,3MM OIL RING
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"PISTON RING SET, STD",P115107970,4.0,Y,3MM OIL RING
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,REAR CRANK SEAL,P198636170,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"ROD BEARING SET, .25MM",PU5ME0011A,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"ROD BEARING SET, .50MM",PU5ME0011B,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,"ROD BEARING SET, STD",PU5ME0011,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,THERMOSTAT,P145206230,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,THRUST WASHER SET,P199266200/10,1.0,Y,SET CONTAINS 3 WASHERS
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,VALVE KEEPER,P120226070,16.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,VALVE SPRING,P198217470,8.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,VALVE SPRING RETAINER,P120186080,8.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,VALVE TRAIN KIT,PVTK440,1.0,Y,
NEW HOLLAND,T2310,TRACTOR,AGRICULTURE,SHIBAURA,N844-D,,,,MODEL YEAR:  11/07-12/08,WATER PUMP,PU45010062,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,BASIC OVERHAUL KIT,PBK404,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"BASIC OVERHAUL KIT, .50MM PISTONS",PBK405,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,CONNECTING ROD,P115026330,4.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,CONNECTING ROD BOLT,P115176140,8.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,CONNECTING ROD BUSHING,P198517265,4.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,CONNECTING ROD NUT,P020109120,8.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"CRANKSHAFT MAIN BUSHING, .25MM",P198517226,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"CRANKSHAFT MAIN BUSHING, .50MM",P198517229,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"CRANKSHAFT MAIN BUSHING, STD",P198517222,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,CYLINDER HEAD GASKET,P111147741,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,CYLINDER REPAIR SLEEVE,84RS,4.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,EXHAUST VALVE,P120176360,4.0,Y,HEAD DIAMETER MEASURES 33MM
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,EXHAUST VALVE SEAL,P120406050,4.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,FLYWHEEL RING GEAR,PU15376160,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,FRONT CRANK SEAL,P198636160,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,FUEL INJECTOR,P131406490,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,FULL GASKET SET,PU5LC0017,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,GLOW PLUG,P185366190,4.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,HEAD BOLT,P111136480,14.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,HEAD BOLT,P111136490,4.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,INTAKE VALVE,P120166350,4.0,Y,HEAD DIAMETER MEASURES 37MM
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,INTAKE VALVE SEAL,P120406070,4.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"MAIN BEARING SET, .25MM",P198586150,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"MAIN BEARING SET, .50MM",P198586160,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"MAIN BEARING SET, STD",P198586140,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,OIL PUMP,PU5MK8266,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,POK404,MODEL YEAR:  1/93-12/02,OVERHAUL KIT,POK404,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,POK405,MODEL YEAR:  1/93-12/02,"OVERHAUL KIT, .50MM PISTONS",POK405,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,P115017491B,,MODEL YEAR:  1/93-12/02,"PISTON KIT, .50MM",P115017491B,4.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,P115017491,,MODEL YEAR:  1/93-12/02,"PISTON KIT, STD",P115017491,4.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"PISTON RING SET, .50MM",P115107970B,4.0,Y,3MM OIL RING
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"PISTON RING SET, STD",P115107970,4.0,Y,3MM OIL RING
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,REAR CRANK SEAL,P050209083,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"ROD BEARING SET, .25MM",PU5ME0011A,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"ROD BEARING SET, .50MM",PU5ME0011B,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,"ROD BEARING SET, STD",PU5ME0011,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,THERMOSTAT,P130506351,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,THRUST WASHER SET,P199266200/10,1.0,Y,SET CONTAINS 3 WASHERS
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,VALVE KEEPER,P120226070,16.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,VALVE SPRING,P198217470,8.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,VALVE SPRING RETAINER,P120186080,8.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,VALVE TRAIN KIT,PVTK440,1.0,Y,
NEW HOLLAND,3415,TRACTOR,AGRICULTURE,SHIBAURA,N844L,,,,MODEL YEAR:  1/93-12/02,WATER PUMP,P145017951,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,BASIC OVERHAUL KIT,PBK404,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,"BASIC OVERHAUL KIT, .50MM PISTONS",PBK405,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,CONNECTING ROD,P115026330,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,CONNECTING ROD BOLT,P115176140,8.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,CONNECTING ROD BUSHING,P198517265,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,CONNECTING ROD NUT,P020109120,8.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,CRANKSHAFT,P115256990,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,CRANKSHAFT GEAR,PU15276270,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,CRANKSHAFT GEAR KEY,P030509020,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,"CRANKSHAFT MAIN BUSHING, .25MM",P198517226,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,"CRANKSHAFT MAIN BUSHING, .50MM",P198517229,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,"CRANKSHAFT MAIN BUSHING, STD",P198517222,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,CYLINDER HEAD GASKET,P111147741,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,CYLINDER REPAIR SLEEVE,84RS,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,EXHAUST VALVE,P120176360,4.0,Y,HEAD DIAMETER MEASURES 33MM
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,EXHAUST VALVE SEAL,P120406050,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,FLYWHEEL RING GEAR,PU15376160,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,FRONT CRANK SEAL,P198636160,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,FUEL INJECTOR,P131406490,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,FULL GASKET SET,PU5LC0017,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,GLOW PLUG,P185366190,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,HEAD BOLT,P111136480,14.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,HEAD BOLT,P111136490,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,INTAKE VALVE,P120166350,4.0,Y,HEAD DIAMETER MEASURES 37MM
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,INTAKE VALVE SEAL,P120406070,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,"MAIN BEARING SET, .25MM",P198586150,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,"MAIN BEARING SET, .50MM",P198586160,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,"MAIN BEARING SET, STD",P198586140,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,OIL PUMP,PU5MK8266,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,POK404,MODEL YEAR:  NRC 10/13-,OVERHAUL KIT,POK404,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,POK405,MODEL YEAR:  NRC 10/13-,"OVERHAUL KIT, .50MM PISTONS",POK405,1.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,P115017491B,,MODEL YEAR:  NRC 10/13-,"PISTON KIT, .50MM",P115017491B,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,P115017491,,MODEL YEAR:  NRC 10/13-,"PISTON KIT, STD",P115017491,4.0,Y,
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,"PISTON RING SET, .50MM",P115107970B,4.0,Y,3MM OIL RING
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,"PISTON RING SET, STD",P115107970,4.0,Y,3MM OIL RING
NEW HOLLAND,L213,SKID STEER,CONSTRUCTION,SHIBAURA,N844L,,,,MODEL YEAR:  NRC 10/13-,REAR CRANK SEAL,P050209083,1.0,Y,
